,Strongly Liberal,Liberal,Average,Conservative,Strongly Conservative,Total
Africana Studies,2,1,1,0,0,4
Anthropology,1,1,0,0,0,2
Art History,3,5,2,0,0,10
Asian Studies,1,0,0,0,0,1
Biochemistry,3,11,2,0,0,16
Biology,8,10,5,1,0,24
Chemistry,1,6,2,0,0,9
Classics,1,0,0,0,0,1
Computer Science,4,11,5,0,0,20
Earth and Oceanographic Science,5,7,3,1,0,16
Economics,5,20,10,5,1,41
English,10,13,5,0,0,28
Francophone Studies,2,2,2,0,0,6
Gender Sexuality and Womens Studies,6,0,0,0,0,6
German,0,5,1,0,1,7
Government and Legal Studies,34,38,17,5,0,94
Hispanic Studies,6,4,3,0,0,13
History,6,16,3,2,0,27
Italian Studies,0,1,1,0,0,2
Latin American Studies,3,1,0,0,0,4
Mathematics,11,23,11,1,0,46
Music,2,2,0,0,0,4
Neuroscience,4,12,6,1,0,23
Performance Arts,1,1,0,0,0,2
Philosophy,3,1,1,0,0,5
Physics,6,6,4,0,0,16
Psychology,6,7,3,0,0,16
Religion,0,2,0,0,0,2
Romance Languages and Literatures,1,4,1,0,0,6
Russian,0,1,3,0,0,4
Sociology,9,2,1,0,0,12
Visual Arts,2,3,1,0,0,6
Other (Please Describe),4,6,1,0,0,11
Undeclared,12,36,5,2,0,55
Environmental Studies,9,13,1,0,0,23
Education,10,8,4,0,0,22
Total,123,199,72,16,1,411
